person_id,year,age,state,income,state_name
18,2054,59,2,0.0,retired
18,2055,60,2,0.0,retired
18,2056,61,2,0.0,retired
18,2057,62,2,0.0,retired
18,2058,63,2,0.0,retired
18,2059,64,2,0.0,retired
18,2060,65,2,0.0,retired
18,2061,66,2,0.0,retired
18,2062,67,2,0.0,retired
18,2063,68,2,0.0,retired
18,2064,69,2,0.0,retired
18,2065,70,2,0.0,retired
18,2066,71,1,123828.4140625,employed
18,2067,72,1,122509.203125,employed
18,2068,73,1,154392.328125,employed
18,2069,74,1,136275.3125,employed
18,2070,75,1,93420.859375,employed
18,2071,76,1,467661.5,employed
18,2072,77,2,0.0,retired
18,2073,78,2,0.0,retired
18,2074,79,2,0.0,retired
18,2075,80,2,0.0,retired
18,2076,81,2,0.0,retired
18,2077,82,2,0.0,retired
18,2078,83,2,0.0,retired
18,2079,84,2,0.0,retired
18,2080,85,2,0.0,retired
18,2081,86,3,0.0,deceased
19,2020,25,0,0.0,inactive
19,2021,26,1,84159.5234375,employed
19,2022,27,1,87538.3515625,employed
19,2023,28,1,59376.30859375,employed
19,2024,29,1,30589.96484375,employed
19,2025,30,1,39998.78515625,employed
19,2026,31,1,84513.171875,employed
19,2027,32,1,44083.37890625,employed
19,2028,33,1,75153.875,employed
19,2029,34,1,92042.09375,employed
19,2030,35,1,98714.640625,employed
19,2031,36,1,97881.9140625,employed
19,2032,37,1,134591.484375,employed
19,2033,38,1,47220.60546875,employed
19,2034,39,1,39011.5625,employed
19,2035,40,1,81965.875,employed
19,2036,41,1,45393.81640625,employed
19,2037,42,1,205523.46875,employed
19,2038,43,1,28234.4375,employed
19,2039,44,1,121343.0625,employed
19,2040,45,1,65088.3515625,employed
19,2041,46,1,50125.859375,employed
19,2042,47,1,167933.84375,employed
19,2043,48,1,97530.4375,employed
19,2044,49,1,110121.6171875,employed
19,2045,50,1,34376.6953125,employed
19,2046,51,1,107914.9765625,employed
19,2047,52,1,121542.1484375,employed
19,2048,53,1,68029.6484375,employed
19,2049,54,1,225114.546875,employed
19,2050,55,1,60727.53515625,employed
19,2051,56,1,188985.125,employed
19,2052,57,1,60479.1875,employed
19,2053,58,1,103330.0859375,employed
19,2054,59,1,84139.859375,employed
19,2055,60,1,249414.46875,employed
19,2056,61,1,139414.5625,employed
19,2057,62,1,99622.078125,employed
19,2058,63,1,149484.28125,employed
19,2059,64,1,176314.34375,employed
19,2060,65,1,326166.65625,employed
19,2061,66,1,93153.703125,employed
19,2062,67,1,193059.640625,employed
19,2063,68,1,90033.40625,employed
19,2064,69,1,117469.609375,employed
19,2065,70,2,0.0,retired
19,2066,71,2,0.0,retired
19,2067,72,3,0.0,deceased
20,2020,25,1,63532.57421875,employed
20,2021,26,1,61938.33203125,employed
20,2022,27,1,41426.05078125,employed
20,2023,28,1,90669.5703125,employed
20,2024,29,1,67802.7578125,employed
20,2025,30,0,0.0,inactive
20,2026,31,1,59605.17578125,employed
20,2027,32,1,138027.71875,employed
20,2028,33,1,76684.84375,employed
20,2029,34,1,35374.42578125,employed
20,2030,35,1,130003.9453125,employed
20,2031,36,1,82350.9765625,employed
20,2032,37,1,38775.4375,employed
20,2033,38,1,83376.15625,employed
20,2034,39,1,76756.1875,employed
20,2035,40,1,52631.5390625,employed
20,2036,41,1,80332.3125,employed
20,2037,42,0,0.0,inactive
20,2038,43,0,0.0,inactive
20,2039,44,1,204822.578125,employed
20,2040,45,1,57554.65234375,employed
20,2041,46,1,76595.2421875,employed
20,2042,47,1,84399.921875,employed
20,2043,48,1,128228.3671875,employed
20,2044,49,1,104421.65625,employed
20,2045,50,1,160745.0,employed
20,2046,51,1,66982.1015625,employed
20,2047,52,1,105344.875,employed
20,2048,53,1,75335.0,employed
20,2049,54,1,148234.15625,employed
20,2050,55,1,97149.1875,employed
20,2051,56,2,0.0,retired
20,2052,57,2,0.0,retired
20,2053,58,2,0.0,retired
20,2054,59,2,0.0,retired
20,2055,60,2,0.0,retired
20,2056,61,2,0.0,retired
20,2057,62,2,0.0,retired
20,2058,63,2,0.0,retired
20,2059,64,2,0.0,retired
20,2060,65,2,0.0,retired
20,2061,66,2,0.0,retired
20,2062,67,2,0.0,retired
20,2063,68,2,0.0,retired
20,2064,69,2,0.0,retired
20,2065,70,2,0.0,retired
20,2066,71,2,0.0,retired
20,2067,72,2,0.0,retired
20,2068,73,2,0.0,retired
20,2069,74,2,0.0,retired
20,2070,75,2,0.0,retired
20,2071,76,2,0.0,retired
20,2072,77,2,0.0,retired
20,2073,78,2,0.0,retired
20,2074,79,2,0.0,retired
20,2075,80,2,0.0,retired
20,2076,81,2,0.0,retired
20,2077,82,2,0.0,retired
20,2078,83,2,0.0,retired
20,2079,84,3,0.0,deceased
21,2020,25,1,39714.921875,employed
21,2021,26,1,61911.640625,employed
21,2022,27,1,22797.359375,employed
21,2023,28,1,33548.16015625,employed
21,2024,29,1,65769.921875,employed
21,2025,30,1,90804.8203125,employed
21,2026,31,3,0.0,deceased
22,2020,25,1,31043.7265625,employed
22,2021,26,1,52640.328125,employed
22,2022,27,1,70717.515625,employed
22,2023,28,1,66924.4453125,employed
22,2024,29,1,19417.611328125,employed
22,2025,30,1,87154.8359375,employed
22,2026,31,1,93272.640625,employed
22,2027,32,1,127497.21875,employed
22,2028,33,1,105815.8046875,employed
22,2029,34,1,108920.171875,employed
22,2030,35,1,56692.99609375,employed
22,2031,36,1,72191.21875,employed
22,2032,37,1,25873.6953125,employed
22,2033,38,1,87161.0703125,employed
22,2034,39,1,156018.859375,employed
22,2035,40,0,0.0,inactive
22,2036,41,0,0.0,inactive
22,2037,42,0,0.0,inactive
22,2038,43,0,0.0,inactive
22,2039,44,0,0.0,inactive
22,2040,45,0,0.0,inactive
22,2041,46,0,0.0,inactive
22,2042,47,0,0.0,inactive
22,2043,48,0,0.0,inactive
22,2044,49,3,0.0,deceased
23,2020,25,1,59437.26953125,employed
23,2021,26,1,62640.0,employed
23,2022,27,1,98053.078125,employed
23,2023,28,1,35183.4609375,employed
23,2024,29,1,44804.71875,employed
23,2025,30,1,47202.91015625,employed
23,2026,31,1,49575.48046875,employed
23,2027,32,1,47995.015625,employed
23,2028,33,2,0.0,retired
23,2029,34,2,0.0,retired
23,2030,35,2,0.0,retired
23,2031,36,2,0.0,retired
23,2032,37,2,0.0,retired
23,2033,38,2,0.0,retired
23,2034,39,2,0.0,retired
23,2035,40,2,0.0,retired
23,2036,41,2,0.0,retired
23,2037,42,2,0.0,retired
23,2038,43,2,0.0,retired
23,2039,44,2,0.0,retired
23,2040,45,2,0.0,retired
23,2041,46,2,0.0,retired
23,2042,47,2,0.0,retired
23,2043,48,2,0.0,retired
23,2044,49,2,0.0,retired
23,2045,50,2,0.0,retired
23,2046,51,2,0.0,retired
23,2047,52,0,0.0,inactive
23,2048,53,0,0.0,inactive
23,2049,54,0,0.0,inactive
23,2050,55,0,0.0,inactive
23,2051,56,1,96140.328125,employed
23,2052,57,0,0.0,inactive
23,2053,58,0,0.0,inactive
23,2054,59,0,0.0,inactive
23,2055,60,0,0.0,inactive
23,2056,61,0,0.0,inactive
23,2057,62,0,0.0,inactive
23,2058,63,0,0.0,inactive
23,2059,64,0,0.0,inactive
23,2060,65,0,0.0,inactive
23,2061,66,0,0.0,inactive
23,2062,67,1,114823.7421875,employed
23,2063,68,2,0.0,retired
23,2064,69,2,0.0,retired
23,2065,70,2,0.0,retired
23,2066,71,2,0.0,retired
23,2067,72,2,0.0,retired
23,2068,73,2,0.0,retired
23,2069,74,2,0.0,retired
23,2070,75,2,0.0,retired
23,2071,76,1,303090.03125,employed
23,2072,77,1,81622.421875,employed
23,2073,78,1,316129.75,employed
23,2074,79,1,238280.0,employed
23,2075,80,1,338873.1875,employed
23,2076,81,1,360987.4375,employed
23,2077,82,1,154079.625,employed
23,2078,83,1,268396.65625,employed
23,2079,84,1,427515.125,employed
23,2080,85,1,541333.5,employed
23,2081,86,1,166664.9375,employed
23,2082,87,1,316170.4375,employed
23,2083,88,3,0.0,deceased
24,2020,25,0,0.0,inactive
24,2021,26,0,0.0,inactive
24,2022,27,0,0.0,inactive
24,2023,28,1,73559.1328125,employed
24,2024,29,1,78895.53125,employed
24,2025,30,1,49774.92578125,employed
24,2026,31,1,66841.6484375,employed
24,2027,32,1,62346.65625,employed
24,2028,33,1,50873.4375,employed
24,2029,34,1,55352.7734375,employed
24,2030,35,1,37031.08984375,employed
24,2031,36,3,0.0,deceased
25,2020,25,1,49211.640625,employed
25,2021,26,1,39507.1171875,employed
25,2022,27,1,40149.74609375,employed
25,2023,28,1,56179.5390625,employed
25,2024,29,1,112907.703125,employed
25,2025,30,1,27837.796875,employed
25,2026,31,1,26497.60546875,employed
25,2027,32,1,99796.375,employed
25,2028,33,1,30873.4609375,employed
25,2029,34,1,95312.2265625,employed
25,2030,35,1,27970.34765625,employed
25,2031,36,1,49048.2578125,employed
25,2032,37,1,75899.140625,employed
25,2033,38,1,108125.3359375,employed
25,2034,39,1,55580.125,employed
25,2035,40,1,91715.171875,employed
25,2036,41,3,0.0,deceased
26,2020,25,0,0.0,inactive
26,2021,26,0,0.0,inactive
26,2022,27,0,0.0,inactive
26,2023,28,0,0.0,inactive
26,2024,29,0,0.0,inactive
26,2025,30,1,34175.23828125,employed
26,2026,31,1,43929.0234375,employed
26,2027,32,1,32747.3046875,employed
26,2028,33,1,43576.109375,employed
26,2029,34,1,105324.7890625,employed
26,2030,35,2,0.0,retired
26,2031,36,2,0.0,retired
26,2032,37,2,0.0,retired
26,2033,38,2,0.0,retired
26,2034,39,2,0.0,retired
26,2035,40,2,0.0,retired
26,2036,41,2,0.0,retired
26,2037,42,2,0.0,retired
26,2038,43,2,0.0,retired
26,2039,44,2,0.0,retired
26,2040,45,2,0.0,retired
26,2041,46,2,0.0,retired
26,2042,47,2,0.0,retired
26,2043,48,2,0.0,retired
26,2044,49,2,0.0,retired
26,2045,50,2,0.0,retired
26,2046,51,2,0.0,retired
26,2047,52,2,0.0,retired
26,2048,53,2,0.0,retired
26,2049,54,2,0.0,retired
26,2050,55,2,0.0,retired
26,2051,56,2,0.0,retired
26,2052,57,2,0.0,retired
26,2053,58,2,0.0,retired
26,2054,59,2,0.0,retired
26,2055,60,2,0.0,retired
26,2056,61,2,0.0,retired
26,2057,62,2,0.0,retired
26,2058,63,2,0.0,retired
26,2059,64,2,0.0,retired
26,2060,65,2,0.0,retired
26,2061,66,2,0.0,retired
26,2062,67,2,0.0,retired
26,2063,68,2,0.0,retired
26,2064,69,2,0.0,retired
26,2065,70,0,0.0,inactive
26,2066,71,0,0.0,inactive
26,2067,72,0,0.0,inactive
26,2068,73,3,0.0,deceased
27,2020,25,1,89606.65625,employed
27,2021,26,1,47328.9921875,employed
27,2022,27,1,24168.41796875,employed
27,2023,28,1,56341.8984375,employed
27,2024,29,0,0.0,inactive
27,2025,30,0,0.0,inactive
27,2026,31,0,0.0,inactive
27,2027,32,1,25907.9921875,employed
27,2028,33,1,82873.796875,employed
27,2029,34,1,41525.4140625,employed
27,2030,35,1,140408.75,employed
27,2031,36,1,97887.234375,employed
27,2032,37,1,40042.8671875,employed
27,2033,38,1,31424.822265625,employed
27,2034,39,1,131804.109375,employed
27,2035,40,1,43443.578125,employed
27,2036,41,1,74921.4453125,employed
27,2037,42,1,97993.0625,employed
27,2038,43,1,177001.390625,employed
27,2039,44,1,93160.453125,employed
27,2040,45,1,107884.6171875,employed
27,2041,46,1,146369.34375,employed
27,2042,47,0,0.0,inactive
27,2043,48,0,0.0,inactive
27,2044,49,2,0.0,retired
27,2045,50,2,0.0,retired
27,2046,51,2,0.0,retired
27,2047,52,2,0.0,retired
27,2048,53,2,0.0,retired
27,2049,54,2,0.0,retired
27,2050,55,2,0.0,retired
27,2051,56,2,0.0,retired
27,2052,57,2,0.0,retired
27,2053,58,2,0.0,retired
27,2054,59,2,0.0,retired
27,2055,60,2,0.0,retired
27,2056,61,2,0.0,retired
27,2057,62,2,0.0,retired
27,2058,63,2,0.0,retired
27,2059,64,2,0.0,retired
27,2060,65,2,0.0,retired
27,2061,66,2,0.0,retired
27,2062,67,3,0.0,deceased
28,2020,25,0,0.0,inactive
28,2021,26,0,0.0,inactive
28,2022,27,0,0.0,inactive
28,2023,28,0,0.0,inactive
28,2024,29,1,64025.6171875,employed
28,2025,30,1,40708.5703125,employed
28,2026,31,1,38389.09375,employed
28,2027,32,1,79746.1640625,employed
28,2028,33,1,49946.96484375,employed
28,2029,34,1,87146.2734375,employed
28,2030,35,1,26992.3828125,employed
28,2031,36,1,59674.109375,employed
28,2032,37,1,43055.00390625,employed
28,2033,38,0,0.0,inactive
28,2034,39,0,0.0,inactive
28,2035,40,0,0.0,inactive
28,2036,41,0,0.0,inactive
28,2037,42,0,0.0,inactive
28,2038,43,0,0.0,inactive
28,2039,44,0,0.0,inactive
28,2040,45,0,0.0,inactive
28,2041,46,0,0.0,inactive
28,2042,47,0,0.0,inactive
28,2043,48,0,0.0,inactive
28,2044,49,0,0.0,inactive
28,2045,50,0,0.0,inactive
28,2046,51,0,0.0,inactive
28,2047,52,2,0.0,retired
28,2048,53,2,0.0,retired
28,2049,54,2,0.0,retired
28,2050,55,2,0.0,retired
28,2051,56,2,0.0,retired
28,2052,57,2,0.0,retired
28,2053,58,2,0.0,retired
28,2054,59,2,0.0,retired
28,2055,60,2,0.0,retired
28,2056,61,2,0.0,retired
28,2057,62,2,0.0,retired
28,2058,63,2,0.0,retired
28,2059,64,3,0.0,deceased
29,2020,25,1,41673.828125,employed
29,2021,26,1,23573.4609375,employed
29,2022,27,1,15769.552734375,employed
29,2023,28,1,56809.25,employed
29,2024,29,1,60113.0703125,employed
29,2025,30,1,45875.3671875,employed
29,2026,31,1,73835.9765625,employed
29,2027,32,1,55563.64453125,employed
29,2028,33,1,68571.3828125,employed
29,2029,34,1,26979.927734375,employed
29,2030,35,1,116558.8984375,employed
29,2031,36,1,42712.81640625,employed
29,2032,37,1,95488.546875,employed
29,2033,38,1,32752.48828125,employed
29,2034,39,3,0.0,deceased
30,2020,25,1,53093.2265625,employed
30,2021,26,3,0.0,deceased
31,2020,25,1,37574.94921875,employed
31,2021,26,1,46958.8828125,employed
31,2022,27,1,21354.6875,employed
31,2023,28,1,151553.03125,employed
31,2024,29,1,94650.53125,employed
31,2025,30,1,71744.140625,employed
31,2026,31,1,33385.76953125,employed
31,2027,32,1,102971.8125,employed
31,2028,33,1,39791.23828125,employed
31,2029,34,1,86331.15625,employed
31,2030,35,1,71890.7109375,employed
31,2031,36,1,102456.375,employed
31,2032,37,1,34355.1953125,employed
31,2033,38,1,50390.71875,employed
31,2034,39,2,0.0,retired
31,2035,40,2,0.0,retired
31,2036,41,2,0.0,retired
31,2037,42,2,0.0,retired
31,2038,43,2,0.0,retired
31,2039,44,2,0.0,retired
31,2040,45,2,0.0,retired
31,2041,46,2,0.0,retired
31,2042,47,2,0.0,retired
31,2043,48,2,0.0,retired
31,2044,49,2,0.0,retired
31,2045,50,2,0.0,retired
31,2046,51,2,0.0,retired
31,2047,52,2,0.0,retired
31,2048,53,2,0.0,retired
31,2049,54,2,0.0,retired
31,2050,55,2,0.0,retired
31,2051,56,2,0.0,retired
31,2052,57,2,0.0,retired
31,2053,58,3,0.0,deceased
32,2020,25,1,51451.671875,employed
32,2021,26,1,30760.3125,employed
32,2022,27,2,0.0,retired
32,2023,28,2,0.0,retired
32,2024,29,2,0.0,retired
32,2025,30,1,82366.21875,employed
32,2026,31,1,44147.37109375,employed
32,2027,32,1,109252.765625,employed
32,2028,33,1,51064.41796875,employed
32,2029,34,1,207743.328125,employed
32,2030,35,1,64695.37890625,employed
32,2031,36,2,0.0,retired
32,2032,37,1,115091.2421875,employed
32,2033,38,1,53990.765625,employed
32,2034,39,1,55013.28125,employed
32,2035,40,1,65606.7890625,employed
32,2036,41,1,200078.625,employed
32,2037,42,1,45186.92578125,employed
32,2038,43,1,106934.453125,employed
32,2039,44,1,55121.2578125,employed
32,2040,45,1,52105.5,employed
32,2041,46,1,41295.33203125,employed
32,2042,47,1,86795.6796875,employed
32,2043,48,1,69466.015625,employed
32,2044,49,1,38345.84375,employed
32,2045,50,1,94801.21875,employed
32,2046,51,1,94541.28125,employed
32,2047,52,1,63475.76953125,employed
32,2048,53,1,97879.859375,employed
32,2049,54,1,51854.421875,employed
32,2050,55,1,87536.59375,employed
32,2051,56,1,134128.921875,employed
32,2052,57,1,85689.46875,employed
32,2053,58,1,72166.6484375,employed
32,2054,59,1,113228.8203125,employed
32,2055,60,1,115653.703125,employed
32,2056,61,1,115162.28125,employed
32,2057,62,2,0.0,retired
32,2058,63,2,0.0,retired
32,2059,64,3,0.0,deceased
33,2020,25,1,99755.84375,employed
33,2021,26,1,71282.8359375,employed
33,2022,27,1,43622.59375,employed
33,2023,28,1,69120.140625,employed
33,2024,29,1,49626.0,employed
33,2025,30,2,0.0,retired
33,2026,31,2,0.0,retired
33,2027,32,2,0.0,retired
33,2028,33,2,0.0,retired
33,2029,34,2,0.0,retired
33,2030,35,2,0.0,retired
33,2031,36,2,0.0,retired
33,2032,37,2,0.0,retired
33,2033,38,2,0.0,retired
33,2034,39,2,0.0,retired
33,2035,40,2,0.0,retired
33,2036,41,2,0.0,retired
33,2037,42,2,0.0,retired
33,2038,43,2,0.0,retired
33,2039,44,2,0.0,retired
33,2040,45,2,0.0,retired
33,2041,46,2,0.0,retired
33,2042,47,2,0.0,retired
33,2043,48,2,0.0,retired
33,2044,49,2,0.0,retired
33,2045,50,2,0.0,retired
33,2046,51,2,0.0,retired
33,2047,52,1,256227.796875,employed
33,2048,53,1,42378.7265625,employed
33,2049,54,0,0.0,inactive
33,2050,55,0,0.0,inactive
33,2051,56,1,111580.578125,employed
33,2052,57,0,0.0,inactive
33,2053,58,0,0.0,inactive
33,2054,59,0,0.0,inactive
33,2055,60,0,0.0,inactive
33,2056,61,0,0.0,inactive
33,2057,62,0,0.0,inactive
33,2058,63,0,0.0,inactive
33,2059,64,0,0.0,inactive
33,2060,65,0,0.0,inactive
33,2061,66,1,172415.40625,employed
33,2062,67,1,97649.3828125,employed
33,2063,68,1,221686.40625,employed
33,2064,69,3,0.0,deceased
34,2020,25,1,130185.453125,employed
34,2021,26,1,37277.8828125,employed
34,2022,27,1,40045.76953125,employed
34,2023,28,1,50543.7734375,employed
34,2024,29,1,67355.359375,employed
34,2025,30,3,0.0,deceased
35,2020,25,0,0.0,inactive
35,2021,26,0,0.0,inactive
35,2022,27,0,0.0,inactive
35,2023,28,0,0.0,inactive
35,2024,29,0,0.0,inactive
35,2025,30,0,0.0,inactive
35,2026,31,1,97028.078125,employed
35,2027,32,1,96425.0625,employed
35,2028,33,1,65863.7578125,employed
35,2029,34,1,66907.46875,employed
35,2030,35,1,67351.125,employed
35,2031,36,1,64006.5078125,employed
35,2032,37,1,43945.78515625,employed
35,2033,38,1,46133.734375,employed
35,2034,39,1,86717.90625,employed
35,2035,40,1,37872.3984375,employed
35,2036,41,1,49388.703125,employed
35,2037,42,1,132127.546875,employed
35,2038,43,1,45403.859375,employed
35,2039,44,1,102871.0078125,employed
35,2040,45,2,0.0,retired
35,2041,46,2,0.0,retired
35,2042,47,1,96548.0,employed
35,2043,48,1,188832.34375,employed
35,2044,49,1,273438.28125,employed
35,2045,50,1,96005.734375,employed
35,2046,51,1,230620.734375,employed
35,2047,52,1,140287.875,employed
35,2048,53,2,0.0,retired
35,2049,54,2,0.0,retired
35,2050,55,2,0.0,retired
35,2051,56,2,0.0,retired
35,2052,57,2,0.0,retired
35,2053,58,2,0.0,retired
35,2054,59,2,0.0,retired
35,2055,60,2,0.0,retired
35,2056,61,2,0.0,retired
35,2057,62,2,0.0,retired
35,2058,63,2,0.0,retired
35,2059,64,2,0.0,retired
35,2060,65,2,0.0,retired
35,2061,66,2,0.0,retired
35,2062,67,2,0.0,retired
35,2063,68,2,0.0,retired
35,2064,69,2,0.0,retired
35,2065,70,2,0.0,retired
35,2066,71,2,0.0,retired
35,2067,72,2,0.0,retired
35,2068,73,2,0.0,retired
35,2069,74,2,0.0,retired
35,2070,75,2,0.0,retired
35,2071,76,2,0.0,retired
35,2072,77,2,0.0,retired
35,2073,78,2,0.0,retired
35,2074,79,2,0.0,retired
35,2075,80,2,0.0,retired
35,2076,81,2,0.0,retired
35,2077,82,2,0.0,retired
35,2078,83,2,0.0,retired
35,2079,84,2,0.0,retired
35,2080,85,2,0.0,retired
35,2081,86,2,0.0,retired
35,2082,87,2,0.0,retired
35,2083,88,2,0.0,retired
35,2084,89,2,0.0,retired
35,2085,90,2,0.0,retired
35,2086,91,2,0.0,retired
35,2087,92,3,0.0,deceased
36,2020,25,1,46281.40625,employed
36,2021,26,3,0.0,deceased
37,2020,25,1,40281.83203125,employed
37,2021,26,0,0.0,inactive
37,2022,27,0,0.0,inactive
37,2023,28,0,0.0,inactive
37,2024,29,0,0.0,inactive
37,2025,30,0,0.0,inactive
37,2026,31,0,0.0,inactive
37,2027,32,0,0.0,inactive
37,2028,33,2,0.0,retired
37,2029,34,2,0.0,retired
37,2030,35,2,0.0,retired
37,2031,36,2,0.0,retired
37,2032,37,2,0.0,retired
37,2033,38,2,0.0,retired
37,2034,39,2,0.0,retired
37,2035,40,2,0.0,retired
37,2036,41,2,0.0,retired
37,2037,42,2,0.0,retired
37,2038,43,2,0.0,retired
37,2039,44,2,0.0,retired
37,2040,45,2,0.0,retired
37,2041,46,2,0.0,retired
37,2042,47,2,0.0,retired
37,2043,48,2,0.0,retired
37,2044,49,2,0.0,retired
37,2045,50,2,0.0,retired
37,2046,51,2,0.0,retired
37,2047,52,2,0.0,retired
37,2048,53,2,0.0,retired
37,2049,54,2,0.0,retired
37,2050,55,2,0.0,retired
37,2051,56,2,0.0,retired
37,2052,57,2,0.0,retired
37,2053,58,2,0.0,retired
37,2054,59,2,0.0,retired
37,2055,60,2,0.0,retired
37,2056,61,2,0.0,retired
37,2057,62,2,0.0,retired
37,2058,63,2,0.0,retired
37,2059,64,2,0.0,retired
37,2060,65,2,0.0,retired
37,2061,66,2,0.0,retired
37,2062,67,2,0.0,retired
37,2063,68,0,0.0,inactive
37,2064,69,1,195978.0,employed
37,2065,70,1,167178.96875,employed
37,2066,71,1,70675.984375,employed
37,2067,72,1,91059.515625,employed
37,2068,73,1,151137.640625,employed
37,2069,74,1,341835.6875,employed
37,2070,75,1,213013.0625,employed
37,2071,76,1,170259.046875,employed
37,2072,77,1,215336.828125,employed
37,2073,78,1,121512.9453125,employed
37,2074,79,1,251888.984375,employed
37,2075,80,1,241234.359375,employed
37,2076,81,1,97049.734375,employed
37,2077,82,1,233262.015625,employed
37,2078,83,1,219547.109375,employed
37,2079,84,1,164418.765625,employed
37,2080,85,1,154014.828125,employed
37,2081,86,1,828468.125,employed
37,2082,87,1,222677.84375,employed
37,2083,88,1,194840.84375,employed
37,2084,89,1,403773.90625,employed
37,2085,90,1,355265.46875,employed
37,2086,91,1,112784.15625,employed
37,2087,92,1,296851.8125,employed
37,2088,93,0,0.0,inactive
37,2089,94,0,0.0,inactive
37,2090,95,0,0.0,inactive
38,2020,25,0,0.0,inactive
38,2021,26,0,0.0,inactive
38,2022,27,0,0.0,inactive
38,2023,28,1,30573.021484375,employed
38,2024,29,1,68813.7109375,employed
38,2025,30,1,107490.359375,employed
38,2026,31,1,44544.1015625,employed
38,2027,32,1,112437.921875,employed
38,2028,33,1,58247.97265625,employed
38,2029,34,1,71051.125,employed
38,2030,35,0,0.0,inactive
38,2031,36,0,0.0,inactive
38,2032,37,1,101137.9296875,employed
38,2033,38,1,67893.4765625,employed
38,2034,39,1,51352.9921875,employed
38,2035,40,1,79768.453125,employed
38,2036,41,1,96560.0625,employed
38,2037,42,1,72928.6640625,employed
38,2038,43,1,39630.77734375,employed
38,2039,44,1,68712.125,employed
38,2040,45,1,52770.5078125,employed
38,2041,46,1,175214.75,employed
38,2042,47,1,173203.65625,employed
38,2043,48,1,186030.0,employed
38,2044,49,1,62612.2890625,employed
38,2045,50,2,0.0,retired
38,2046,51,2,0.0,retired
38,2047,52,2,0.0,retired
38,2048,53,2,0.0,retired
38,2049,54,2,0.0,retired
